clock,avg_frame_bitrate,frame_bitrate_deviation,black_ratio_in_view,is_rebuffer,latency,download_data_in_interval
22080,4934696.984,917977991139.5438,0.036,False,5150.0,65000.0
22090,4934706.3328,917981775315.7998,0.036,False,5150.0,65000.0
22100,4936798.2432,908271695033.6882,0.0356,False,5150.0,65000.0
22110,4938890.1536,898552862573.3333,0.0352,False,5150.0,65000.0
22120,4938890.1536,898552862573.3333,0.0352,False,5150.0,65000.0
22130,4938899.5024,898556568347.3812,0.0352,False,5150.0,65000.0
22140,4940991.4128,888828944595.0792,0.0348,False,5150.0,65000.0
22150,4940991.4128,888828944595.0792,0.0348,False,5150.0,65000.0
22160,4940991.4128,888828944595.0792,0.0348,False,5150.0,65000.0
22170,4940825.8048,888801832117.3955,0.0348,False,5150.0,65000.0
22180,4940991.4128,888828944595.0792,0.0348,False,5150.0,65000.0
22190,4938899.5024,898556568347.3812,0.0352,False,5150.0,65000.0
22200,4938899.5024,898556568347.3812,0.0352,False,5150.0,65000.0
22210,4936798.2432,908271695033.6882,0.0356,False,5150.0,65000.0
22220,4934706.3328,917981775315.7998,0.036,False,5150.0,65000.0
22230,4932614.4224,927683103419.6678,0.0364,False,5150.0,65000.0
22240,4930480.7632,937355048060.045,0.0368,False,5150.0,65000.0
22250,4932572.6736,927662646803.9178,0.0364,False,5150.0,65000.0
22260,4934664.584,917961493369.547,0.036,False,5150.0,65000.0
22270,4934673.9328,917965278151.605,0.036,False,5150.0,65000.0
22280,4936765.8432,908255333425.2874,0.0356,False,5150.0,65000.0
22290,4936765.8432,908255333425.2874,0.0356,False,5150.0,65000.0
22300,4934673.9328,917965278151.605,0.036,False,5150.0,65000.0
22310,4934673.9328,917965278151.605,0.036,False,5150.0,65000.0
22320,4934673.9328,917965278151.605,0.036,False,5150.0,65000.0
22330,4936765.8432,908255333425.2874,0.0356,False,5150.0,65000.0
22340,4938867.1024,898540342900.5769,0.0352,False,5150.0,65000.0
22350,4938867.1024,898540342900.5769,0.0352,False,5150.0,65000.0
22360,4938867.1024,898540342900.5769,0.0352,False,5150.0,65000.0
22370,4938867.1024,898540342900.5769,0.0352,False,5150.0,65000.0
22380,4936765.8432,908255333425.2874,0.0356,False,5150.0,65000.0
22390,4932614.4224,927683103419.6678,0.0364,False,5150.0,65000.0
22400,4930513.1632,937371816941.6294,0.0368,False,5150.0,65000.0
22410,4926400.2912,956725049991.9152,0.0376,False,5150.0,65000.0
22420,4922207.1216,976045434335.478,0.0384,False,5150.0,65000.0
22430,4920147.6112,985711908548.8984,0.0388,False,5150.0,65000.0
22440,4918135.9984,995352009543.3152,0.0392,False,5150.0,65000.0
22450,4918135.9984,995352009543.3152,0.0392,False,5150.0,65000.0
22460,4918135.9984,995352009543.3152,0.0392,False,5150.0,65000.0
22470,4918135.9984,995352009543.3152,0.0392,False,5150.0,65000.0
22480,4918055.7008,995352325570.5153,0.0392,False,5150.0,65000.0
22490,4920147.6112,985711908548.8984,0.0388,False,5150.0,65000.0
22500,4918055.7008,995352325570.5153,0.0392,False,5150.0,65000.0
22510,4918135.9984,995352009543.3152,0.0392,False,5150.0,65000.0
22520,4918135.9984,995352009543.3152,0.0392,False,5150.0,65000.0
22530,4918135.9984,995352009543.3152,0.0392,False,5150.0,65000.0
22540,4918013.952,995330653336.452,0.0392,False,5150.0,65000.0
22550,4920115.2112,985694467979.5444,0.0388,False,5150.0,65000.0
22560,4920115.2112,985694467979.5444,0.0388,False,5150.0,65000.0
22570,4922207.1216,976045434335.478,0.0384,False,5150.0,65000.0
22580,4928492.2016,947049720699.4154,0.0372,False,5150.0,65000.0
22590,4930513.1632,937371816941.6294,0.0368,False,5150.0,65000.0
22600,4932605.0736,927679280129.708,0.0364,False,5150.0,65000.0
22610,4932605.0736,927679280129.708,0.0364,False,5150.0,65000.0
22620,4932605.0736,927679280129.708,0.0364,False,5150.0,65000.0
22630,4932605.0736,927679280129.708,0.0364,False,5150.0,65000.0
22640,4932614.4224,927683103419.6678,0.0364,False,5150.0,65000.0
22650,4934706.3328,917981775315.7998,0.036,False,5150.0,65000.0
22660,4936807.592,908275439921.44,0.0356,False,5150.0,65000.0
22670,4940991.4128,888828944595.0792,0.0348,False,5150.0,65000.0
22680,4945018.9744,869325305181.0599,0.034,False,5150.0,65000.0
22690,4948922.6768,849783873685.8076,0.0332,False,5150.0,65000.0
22700,4950972.8384,839995394521.8187,0.0328,False,5150.0,65000.0
22710,4954756.3072,820386607960.52,0.032,False,5150.0,65000.0
22720,4958686.0096,800697315018.3616,0.0312,False,5150.0,65000.0
22730,4960772.9072,790852035470.9786,0.0308,False,5150.0,65000.0
22740,4962737.7584,780987606192.6777,0.0304,False,5150.0,65000.0
22750,4964744.3584,771133229477.1066,0.03,False,5150.0,65000.0
